steps,rewards
113,-210.69458046273235
224,-294.3776056328076
331,-315.4848382387293
424,-154.54425755858892
513,-140.43881024213715
573,-108.16371473924453
628,-93.04082024755095
711,-122.09976080634537
776,-100.54235338268107
865,-134.92072715244996
955,-166.53405689284222
1053,-199.43222392642306
1141,-143.9486994051857
1209,-182.48445667468536
1266,-132.80244644982923
1327,-126.68930938801039
1399,-164.50094486636658
1478,-180.37067388775785
1569,-134.84089865329153
1628,-131.66094666844035
1709,-125.37992695091253
1771,-159.02901582369722
1847,-149.36754061050019
1900,-98.01480583853343
1954,-147.42761192756683
2030,-154.10468915553824
2100,-141.7184170850337
2155,-80.70223211716662
2211,-149.07129159236788
2285,-341.63569277971953
2362,-133.20164798150856
2440,-124.63696510987707
2501,-132.486578369467
2567,-161.29452652159398
2627,-100.1626299983861
2689,-147.06796728309186
2739,-101.23655936993023
2800,-125.61485127720616
2877,-135.71867122206902
2950,-143.86416406858973
3022,-141.73764971074434
3079,-96.9154732921442
3139,-125.90502741715355
3217,-155.52693218684735
3297,-171.18822003830857
3389,-134.5563791070773
3449,-149.95825956414427
3553,31.13739501943715
3606,-129.510977195909
3698,-8.636582377407123
3750,-87.53310582879429
3830,-125.89295899964458
3922,-268.5446419193951
3989,-142.6295104450424
4050,-127.29499435224821
4110,-119.38473987888067
4196,-105.94916261225138
4261,-173.1165616041263
4313,-107.08182213767073
4379,-134.95671482760633
4458,-106.87152624545804
4544,-157.12442205054361
4595,-112.06455998695237
4658,-148.65335374955302
4742,-208.7308033152642
4817,-133.18366768314215
4902,-171.4076122359525
4973,-139.6868145549699
5038,-164.35555813385093
5102,-155.1487923970126
5171,-154.9951669673189
5254,-37.67154076047046
5319,-116.07380857294154
5410,-22.178767790960237
5464,-141.75471797991645
5553,-149.9039178053493
5609,-136.34897281029362
5676,-120.97002814843619
5739,-133.82873829956134
5820,-174.0522084290957
5886,-119.47618066549563
5968,-156.49746919343917
6055,-122.85952496726757
6126,-129.91612957457963
6181,-132.63146331767214
6239,-128.32675154770607
6330,-102.0072563655819
6407,-132.58106075732434
6468,-121.56890459601652
6559,-109.98104289478528
6637,-112.90726907028434
6708,-174.52954956728814
6788,-126.66758208856265
6854,-146.76203270594988
6905,-131.4923124883205
6974,-133.82870091634229
7059,-165.3622205767441
7115,-119.51416516239496
7191,-169.97676650251296
7243,-145.23060621991624
7305,-125.90857331054875
7388,-119.64614064002572
7468,-114.30303440997425
7525,-103.839351452782
7577,-129.52172900422727
7654,-167.92958268474825
7718,-145.74589698453775
7807,-116.71237580338297
7868,-106.68631465430505
7941,-138.23834006552445
8011,-145.6664136290512
8068,-120.69161226237824
8136,-150.443279091134
8205,-142.4924206166408
8271,-117.20376965301139
8361,-121.37449742248981
8433,-136.50317177318752
8499,-133.37733963993674
8573,-182.66196415148647
8657,-196.3430719811662
8723,-121.01289710271556
8789,-157.26834015504926
8869,-164.62292284095219
8953,-158.0813665155271
9026,-187.69526761989678
9099,-142.04605548137667
9167,-125.50530434663229
9238,-146.63678991474865
9312,-130.65028797005652
9373,-142.98286354911093
9482,-177.5071643122766
9534,-127.23093621396193
9589,-93.53452165902709
9642,-125.08974224796489
9696,-113.84156590241878
9750,-121.24544788048968
9814,-140.48355297317767
9894,-102.0389602077567
9946,-93.00143955421879
10017,-124.81755192866957
10101,-153.62920216466262
10167,-121.70915903311672
10225,-95.70167909848438
10292,-135.41088222277915
10378,-151.53518732932002
10444,-140.95689706502833
10513,-138.84209120921503
10568,-110.36997057844715
10651,-164.28503230142815
10722,-125.0816930223249
10784,-130.6562268414482
10850,-168.43213216650344
10906,-102.34547469770767
10971,-159.78506403902412
11043,-6.3505464702364804
11095,-97.82640069468484
11169,-163.94999354459475
11228,-126.65756142801939
11307,-126.46712592972703
11389,-148.4312914015301
11466,-146.44007954090506
11525,-151.70282494520032
11583,-121.45295169554505
11652,-164.2214820494012
11708,-105.23553742494182
11771,-132.11477280045102
11831,-28.674983045497953
11908,-109.7760897541033
11970,-134.16320901041266
12038,-137.13171779426588
12126,-196.18452529587591
12194,-150.6401888463001
12264,-153.26466901716907
12336,-161.98754866076865
12401,-138.97011045002137
12477,-134.84520344168934
12559,-186.96379361519672
12637,-158.95633920668786
12715,-126.45574819354572
12771,-89.93547741329584
12825,-135.16176767346198
12890,-130.91123226787542
12958,-166.85591457969707
13023,-135.75174989462883
13076,-132.3788538167995
13142,-134.05714919151112
13206,-136.73726221505552
13289,-167.71552916555405
13383,-366.70323415421245
13438,-85.79679135352069
13505,-167.7169515097439
13590,-133.98074478153833
13641,-135.88980910833106
13693,-129.39084084680132
13745,-124.96505262782323
13833,-96.3285621815634
13885,-122.06375758705983
13961,-196.87838579892787
14010,-125.71831118937
14089,-169.43290225000027
14139,-98.5580661963228
14199,-127.0342925927059
14277,-1.5000312122936634
14350,-155.99336788835706
14412,-132.3163724723089
14466,-125.36008897592504
14540,-135.66782908283244
14608,-180.35151071173658
14677,-175.3451349207932
14750,-135.2504266150388
14822,-134.82132196223813
14896,-127.63917426394823
14955,-149.3427675403028
15017,-126.52788410041558
15079,-107.5041705714332
15138,-146.67853714240167
15190,-94.41846246287527
15255,-144.19101164967344
15328,-129.5897024324044
15390,-136.2121220978015
15476,-138.67317979777192
15533,-94.9127288823459
15612,-173.80352329132234
15675,-158.6820153813712
15744,-118.20113914490268
15837,-185.9582439033549
15915,-173.49844345632778
15974,-153.53693521212108
16031,-127.50227020534714
16118,-108.56614574910256
16186,-155.9889367269393
16264,-158.414116523497
16331,-116.5046370661039
16413,-2.078761765431395
16466,-109.13444743336825
16522,-93.71672258414675
16598,-138.45142191015654
16650,-88.07760542024369
16707,-86.13076746836367
16785,-109.7933457572692
16834,-117.89890852677958
16893,-110.8228024951262
16969,-157.7657957314675
17024,9.793390281261551
17094,-125.40408589050105
17157,-135.64358523017412
17236,-133.94762847032075
17296,-142.8731584664059
17365,-169.81832780203638
17446,-200.7235159613585
17520,-158.96421434056833
17580,-15.542923971622855
17683,-313.8968903796791
17750,-135.81888111082117
17802,-117.50043324682096
17875,-133.34921425278466
17946,-142.89400563984594
18023,-138.29989442080685
18085,-125.80719335931094
18161,-165.47616568962678
18225,-172.11941169211656
18290,-145.88801272486552
18364,-153.60458230211154
18436,-142.28802065800477
18499,-106.6427759210021
18570,-174.70887046550973
18660,-143.3430640105211
18742,-145.44633081205004
18808,-161.96504660637817
18869,-108.66241064512457
18921,-89.05208756012425
18992,-58.69970685387566
19050,-155.66512716690423
19105,-87.21113987563979
